1154	1136
1159	1136
1159	1137
1211	1137
1165	1138
1197	1138
1251	1138
1262	1139
1169	1142
1177	1142
1155	1146
1185	1146
1235	1146
1248	1146
1252	1146
1260	1146
1262	1146
1252	1147
1171	1150
1209	1150
1213	1150
1219	1150
1239	1150
1255	1150
1162	1155
1263	1155
1206	1156
1263	1156
1200	1159
1169	1160
1213	1160
1232	1160
1239	1160
1259	1160
1207	1161
1170	1162
1202	1162
1172	1164
1241	1164
1251	1165
1182	1168
1213	1169
1239	1169
1240	1169
1239	1170
1257	1170
1263	1170
1173	1172
1205	1172
1262	1174
1239	1175
1248	1178
1187	1182
1236	1185
1195	1186
1207	1191
1256	1192
1207	1200
1215	1200
1217	1202
1251	1202
1237	1205
1215	1207
1258	1207
1262	1207
1215	1210
1236	1210
1263	1210
1239	1213
1254	1213
1251	1215
1239	1216
1236	1222
1239	1223
1262	1226
1262	1230
1241	1233
1244	1234
1251	1238
1241	1239
1249	1239
1252	1239
1262	1239
1243	1242
1251	1248
1252	1251
1263	1252
